date,open,settle,front_id
2002-09-24,30.729999542236328,30.770000457763672,CL=F
2002-09-25,30.549999237060547,30.639999389648438,CL=F
2002-09-26,30.75,30.40999984741211,CL=F
2002-09-27,30.459999084472656,30.540000915527344,CL=F
2002-09-30,30.5,30.469999313354492,CL=F
2002-10-01,30.600000381469727,30.829999923706055,CL=F
2002-10-02,30.700000762939453,30.489999771118164,CL=F
2002-10-03,30.110000610351562,29.760000228881836,CL=F
2002-10-04,29.770000457763672,29.6200008392334,CL=F
2002-10-07,29.829999923706055,29.639999389648438,CL=F
2002-10-08,29.030000686645508,29.479999542236328,CL=F
2002-10-09,29.5,29.350000381469727,CL=F
2002-10-10,28.899999618530273,28.969999313354492,CL=F
2002-10-11,29.280000686645508,29.3700008392334,CL=F
2002-10-14,29.200000762939453,30.030000686645508,CL=F
2002-10-15,29.950000762939453,29.719999313354492,CL=F
2002-10-16,29.799999237060547,29.469999313354492,CL=F
2002-10-17,29.18000030517578,29.6200008392334,CL=F
2002-10-18,29.40999984741211,29.600000381469727,CL=F
2002-10-21,29.049999237060547,28.3799991607666,CL=F
2002-10-22,28.020000457763672,27.920000076293945,CL=F
2002-10-23,28.100000381469727,28.18000030517578,CL=F
2002-10-24,28.25,28.200000762939453,CL=F
2002-10-25,28.25,27.049999237060547,CL=F
2002-10-28,27.079999923706055,27.290000915527344,CL=F
2002-10-29,27.219999313354492,26.860000610351562,CL=F
2002-10-30,27.100000381469727,26.809999465942383,CL=F
2002-10-31,27.149999618530273,27.219999313354492,CL=F
2002-11-01,27.219999313354492,27.1299991607666,CL=F
2002-11-04,26.799999237060547,26.950000762939453,CL=F
2002-11-05,26.719999313354492,26.139999389648438,CL=F
2002-11-06,26.219999313354492,25.770000457763672,CL=F
2002-11-07,26.299999237060547,25.3799991607666,CL=F
2002-11-08,25.399999618530273,25.780000686645508,CL=F
2002-11-11,25.950000762939453,25.940000534057617,CL=F
2002-11-12,25.899999618530273,25.899999618530273,CL=F
2002-11-13,25.709999084472656,25.190000534057617,CL=F
2002-11-14,25.43000030517578,25.290000915527344,CL=F
2002-11-15,25.25,25.510000228881836,CL=F
2002-11-18,25.75,26.709999084472656,CL=F
2002-11-19,26.700000762939453,26.420000076293945,CL=F
2002-11-20,26.549999237060547,26.979999542236328,CL=F
2002-11-21,26.389999389648438,26.350000381469727,CL=F
2002-11-22,26.3799991607666,26.760000228881836,CL=F
2002-11-25,26.68000030517578,26.110000610351562,CL=F
2002-11-26,26.299999237060547,26.399999618530273,CL=F
2002-11-27,26.700000762939453,26.889999389648438,CL=F
2002-12-02,26.81999969482422,27.239999771118164,CL=F
2002-12-03,27.5,27.299999237060547,CL=F
2002-12-04,27.149999618530273,26.729999542236328,CL=F
2002-12-05,27.0,27.290000915527344,CL=F
2002-12-06,27.149999618530273,26.93000030517578,CL=F
2002-12-09,27.299999237060547,27.260000228881836,CL=F
2002-12-10,27.079999923706055,27.75,CL=F
2002-12-11,27.6299991607666,27.399999618530273,CL=F
2002-12-12,27.520000457763672,27.920000076293945,CL=F
2002-12-13,28.25,28.440000534057617,CL=F
2002-12-16,29.0,30.100000381469727,CL=F
2002-12-17,29.899999618530273,30.100000381469727,CL=F
2002-12-18,29.75,30.440000534057617,CL=F
2002-12-19,30.600000381469727,30.559999465942383,CL=F
2002-12-20,30.049999237060547,30.299999237060547,CL=F
2002-12-23,30.799999237060547,31.75,CL=F
2002-12-24,31.700000762939453,31.969999313354492,CL=F
2002-12-26,31.700000762939453,32.4900016784668,CL=F
2002-12-27,32.33000183105469,32.720001220703125,CL=F
2002-12-30,32.75,31.3700008392334,CL=F
2002-12-31,30.600000381469727,31.200000762939453,CL=F
2003-01-02,31.549999237060547,31.850000381469727,CL=F
2003-01-03,32.08000183105469,33.08000183105469,CL=F
2003-01-06,32.650001525878906,32.099998474121094,CL=F
2003-01-07,31.549999237060547,31.079999923706055,CL=F
2003-01-08,30.25,30.559999465942383,CL=F
2003-01-09,30.950000762939453,31.989999771118164,CL=F
2003-01-10,31.850000381469727,31.68000030517578,CL=F
2003-01-13,31.3799991607666,32.2599983215332,CL=F
2003-01-14,32.75,32.369998931884766,CL=F
2003-01-15,32.650001525878906,33.20000076293945,CL=F
2003-01-16,33.5,33.65999984741211,CL=F
2003-01-17,33.25,33.90999984741211,CL=F
2003-01-21,33.54999923706055,34.61000061035156,CL=F
2003-01-22,33.04999923706055,32.849998474121094,CL=F
2003-01-23,32.849998474121094,32.25,CL=F
2003-01-24,32.2599983215332,33.279998779296875,CL=F
2003-01-27,32.95000076293945,32.290000915527344,CL=F
2003-01-28,32.38999938964844,32.66999816894531,CL=F
2003-01-29,32.72999954223633,33.630001068115234,CL=F
2003-01-30,33.630001068115234,33.849998474121094,CL=F
2003-01-31,33.29999923706055,33.5099983215332,CL=F
2003-02-03,33.33000183105469,32.7599983215332,CL=F
2003-02-04,32.900001525878906,33.58000183105469,CL=F
2003-02-05,33.70000076293945,33.93000030517578,CL=F
2003-02-06,34.25,34.15999984741211,CL=F
2003-02-07,34.5,35.119998931884766,CL=F
2003-02-10,35.0099983215332,34.47999954223633,CL=F
2003-02-11,34.52000045776367,35.439998626708984,CL=F
2003-02-12,35.5,35.77000045776367,CL=F
2003-02-13,36.11000061035156,36.36000061035156,CL=F
2003-02-14,36.349998474121094,36.79999923706055,CL=F
2003-02-18,36.279998779296875,36.959999084472656,CL=F
2003-02-19,36.54999923706055,37.15999984741211,CL=F
2003-02-20,36.900001525878906,36.790000915527344,CL=F
2003-02-21,35.150001525878906,35.58000183105469,CL=F
2003-02-24,35.79999923706055,36.47999954223633,CL=F
2003-02-25,36.52000045776367,36.060001373291016,CL=F
2003-02-26,36.25,37.70000076293945,CL=F
2003-02-27,38.29999923706055,37.20000076293945,CL=F
2003-02-28,37.349998474121094,36.599998474121094,CL=F
2003-03-03,35.849998474121094,35.880001068115234,CL=F
2003-03-04,35.95000076293945,36.88999938964844,CL=F
2003-03-05,37.130001068115234,36.689998626708984,CL=F
2003-03-06,36.900001525878906,37.0,CL=F
2003-03-07,36.79999923706055,37.779998779296875,CL=F
2003-03-10,37.630001068115234,37.27000045776367,CL=F
2003-03-11,37.27000045776367,36.720001220703125,CL=F
2003-03-12,36.47999954223633,37.83000183105469,CL=F
2003-03-13,37.65999984741211,36.0099983215332,CL=F
2003-03-14,34.70000076293945,35.380001068115234,CL=F
2003-03-17,35.900001525878906,34.93000030517578,CL=F
2003-03-18,32.5,31.670000076293945,CL=F
2003-03-19,31.399999618530273,29.8799991607666,CL=F
2003-03-20,29.0,28.610000610351562,CL=F
2003-03-21,27.350000381469727,26.90999984741211,CL=F
2003-03-24,27.899999618530273,28.65999984741211,CL=F
2003-03-25,29.0,27.969999313354492,CL=F
2003-03-26,28.399999618530273,28.6299991607666,CL=F
2003-03-27,29.600000381469727,30.3700008392334,CL=F
2003-03-28,30.25,30.15999984741211,CL=F
2003-03-31,30.239999771118164,31.040000915527344,CL=F
2003-04-01,30.399999618530273,29.780000686645508,CL=F
2003-04-02,28.799999237060547,28.559999465942383,CL=F
2003-04-03,28.299999237060547,28.969999313354492,CL=F
2003-04-04,28.0,28.6200008392334,CL=F
2003-04-07,27.799999237060547,27.959999084472656,CL=F
2003-04-08,27.959999084472656,28.0,CL=F
2003-04-09,27.950000762939453,28.850000381469727,CL=F
2003-04-10,28.299999237060547,27.459999084472656,CL=F
2003-04-11,27.200000762939453,28.139999389648438,CL=F
2003-04-14,27.75,28.6299991607666,CL=F
2003-04-15,28.5,29.290000915527344,CL=F
2003-04-16,29.31999969482422,29.18000030517578,CL=F
2003-04-17,29.520000457763672,30.549999237060547,CL=F
2003-04-21,30.350000381469727,30.8700008392334,CL=F
2003-04-22,30.600000381469727,29.90999984741211,CL=F
2003-04-23,27.700000762939453,26.649999618530273,CL=F
2003-04-24,26.709999084472656,26.639999389648438,CL=F
2003-04-25,26.440000534057617,26.260000228881836,CL=F
2003-04-28,26.200000762939453,25.489999771118164,CL=F
2003-04-29,25.350000381469727,25.239999771118164,CL=F
2003-04-30,25.270000457763672,25.799999237060547,CL=F
2003-05-01,26.0,26.030000686645508,CL=F
2003-05-02,26.399999618530273,25.670000076293945,CL=F
2003-05-05,25.700000762939453,26.489999771118164,CL=F
2003-05-06,26.100000381469727,25.719999313354492,CL=F
2003-05-07,25.6299991607666,26.229999542236328,CL=F
2003-05-08,26.110000610351562,26.979999542236328,CL=F
2003-05-09,27.350000381469727,27.719999313354492,CL=F
2003-05-12,27.59000015258789,27.350000381469727,CL=F
2003-05-13,27.600000381469727,28.5,CL=F
2003-05-14,28.549999237060547,29.170000076293945,CL=F
2003-05-15,29.209999084472656,28.739999771118164,CL=F
2003-05-16,28.6200008392334,29.139999389648438,CL=F
2003-05-19,29.15999984741211,28.829999923706055,CL=F
2003-05-20,28.850000381469727,29.280000686645508,CL=F
2003-05-21,28.6200008392334,29.030000686645508,CL=F
2003-05-22,29.040000915527344,28.850000381469727,CL=F
2003-05-23,28.860000610351562,29.15999984741211,CL=F
2003-05-27,29.15999984741211,29.350000381469727,CL=F
2003-05-28,29.260000228881836,28.579999923706055,CL=F
2003-05-29,28.559999465942383,29.100000381469727,CL=F
2003-05-30,29.020000457763672,29.559999465942383,CL=F
2003-06-02,29.489999771118164,30.709999084472656,CL=F
2003-06-03,30.450000762939453,30.670000076293945,CL=F
2003-06-04,30.670000076293945,30.049999237060547,CL=F
2003-06-05,30.049999237060547,30.739999771118164,CL=F
2003-06-06,30.799999237060547,31.280000686645508,CL=F
2003-06-09,31.280000686645508,31.450000762939453,CL=F
2003-06-10,31.399999618530273,31.729999542236328,CL=F
2003-06-11,31.6200008392334,32.36000061035156,CL=F
2003-06-12,32.02000045776367,31.510000228881836,CL=F
2003-06-13,30.899999618530273,30.649999618530273,CL=F
2003-06-16,30.5,31.18000030517578,CL=F
2003-06-17,31.1299991607666,31.06999969482422,CL=F
2003-06-18,30.700000762939453,30.360000610351562,CL=F
2003-06-19,30.31999969482422,29.959999084472656,CL=F
2003-06-20,30.149999618530273,30.81999969482422,CL=F
2003-06-23,29.530000686645508,29.170000076293945,CL=F
2003-06-24,29.0,28.780000686645508,CL=F
2003-06-25,28.780000686645508,29.950000762939453,CL=F
2003-06-26,29.850000381469727,29.010000228881836,CL=F
2003-06-27,29.010000228881836,29.270000457763672,CL=F
2003-06-30,29.299999237060547,30.190000534057617,CL=F
2003-07-01,30.1200008392334,30.399999618530273,CL=F
2003-07-02,30.31999969482422,30.149999618530273,CL=F
2003-07-03,30.649999618530273,30.420000076293945,CL=F
2003-07-07,30.0,30.1299991607666,CL=F
2003-07-08,30.1299991607666,30.219999313354492,CL=F
2003-07-09,30.25,30.8799991607666,CL=F
2003-07-10,30.8799991607666,31.059999465942383,CL=F
2003-07-11,31.149999618530273,31.280000686645508,CL=F
2003-07-14,31.280000686645508,31.270000457763672,CL=F
2003-07-15,31.34000015258789,31.6200008392334,CL=F
2003-07-16,31.799999237060547,31.049999237060547,CL=F
2003-07-17,31.299999237060547,31.40999984741211,CL=F
2003-07-18,31.219999313354492,31.959999084472656,CL=F
2003-07-21,31.600000381469727,31.780000686645508,CL=F
2003-07-22,31.719999313354492,30.190000534057617,CL=F
2003-07-23,29.600000381469727,29.670000076293945,CL=F
2003-07-24,29.829999923706055,30.219999313354492,CL=F
2003-07-25,30.0,30.170000076293945,CL=F
2003-07-28,29.969999313354492,30.110000610351562,CL=F
2003-07-29,30.100000381469727,30.239999771118164,CL=F
2003-07-30,30.200000762939453,30.68000030517578,CL=F
2003-07-31,30.700000762939453,30.540000915527344,CL=F
2003-08-01,30.799999237060547,32.310001373291016,CL=F
2003-08-04,32.150001525878906,31.84000015258789,CL=F
2003-08-05,32.150001525878906,32.220001220703125,CL=F
2003-08-06,32.27000045776367,31.700000762939453,CL=F
2003-08-07,31.670000076293945,32.38999938964844,CL=F
2003-08-08,32.20000076293945,32.18000030517578,CL=F
2003-08-11,32.13999938964844,32.0099983215332,CL=F
2003-08-12,31.68000030517578,31.920000076293945,CL=F
2003-08-13,31.8799991607666,30.780000686645508,CL=F
2003-08-14,30.809999465942383,31.09000015258789,CL=F
2003-08-15,31.200000762939453,31.049999237060547,CL=F
2003-08-18,31.309999465942383,30.889999389648438,CL=F
2003-08-19,31.0,30.700000762939453,CL=F
2003-08-20,30.600000381469727,30.950000762939453,CL=F
2003-08-21,31.200000762939453,31.8799991607666,CL=F
2003-08-22,31.75,31.84000015258789,CL=F
2003-08-25,32.04999923706055,31.559999465942383,CL=F
2003-08-26,31.5,31.950000762939453,CL=F
2003-08-27,31.950000762939453,31.209999084472656,CL=F
2003-08-28,31.229999542236328,31.5,CL=F
2003-08-29,31.450000762939453,31.56999969482422,CL=F
2003-09-02,31.280000686645508,29.40999984741211,CL=F
2003-09-03,29.5,29.489999771118164,CL=F
2003-09-04,29.450000762939453,28.979999542236328,CL=F
2003-09-05,28.799999237060547,28.8799991607666,CL=F
2003-09-08,28.93000030517578,28.850000381469727,CL=F
2003-09-09,29.0,29.18000030517578,CL=F
2003-09-10,29.200000762939453,29.350000381469727,CL=F
2003-09-11,29.399999618530273,28.81999969482422,CL=F
2003-09-12,28.75,28.270000457763672,CL=F
2003-09-15,28.299999237060547,28.139999389648438,CL=F
2003-09-16,28.139999389648438,27.559999465942383,CL=F
2003-09-17,27.549999237060547,27.030000686645508,CL=F
2003-09-18,27.020000457763672,27.170000076293945,CL=F
2003-09-19,27.149999618530273,27.030000686645508,CL=F
2003-09-22,27.100000381469727,26.959999084472656,CL=F
2003-09-23,27.149999618530273,27.1299991607666,CL=F
2003-09-24,27.850000381469727,28.239999771118164,CL=F
2003-09-25,28.450000762939453,28.290000915527344,CL=F
2003-09-26,28.100000381469727,28.15999984741211,CL=F
2003-09-29,28.239999771118164,28.399999618530273,CL=F
2003-09-30,28.3799991607666,29.200000762939453,CL=F
2003-10-01,29.049999237060547,29.389999389648438,CL=F
2003-10-02,29.5,29.84000015258789,CL=F
2003-10-03,29.600000381469727,30.399999618530273,CL=F
2003-10-06,30.559999465942383,30.469999313354492,CL=F
2003-10-07,30.469999313354492,30.40999984741211,CL=F
2003-10-08,30.440000534057617,29.809999465942383,CL=F
2003-10-09,29.799999237060547,31.010000228881836,CL=F
2003-10-10,31.040000915527344,31.969999313354492,CL=F
2003-10-13,31.969999313354492,31.950000762939453,CL=F
2003-10-14,31.700000762939453,31.81999969482422,CL=F
2003-10-15,31.719999313354492,31.770000457763672,CL=F
2003-10-16,31.770000457763672,31.540000915527344,CL=F
2003-10-17,31.5,30.68000030517578,CL=F
2003-10-20,30.670000076293945,30.350000381469727,CL=F
2003-10-21,30.329999923706055,30.18000030517578,CL=F
2003-10-22,30.579999923706055,29.920000076293945,CL=F
2003-10-23,29.600000381469727,30.299999237060547,CL=F
2003-10-24,30.600000381469727,30.15999984741211,CL=F
2003-10-27,29.899999618530273,29.920000076293945,CL=F
2003-10-28,29.8799991607666,29.559999465942383,CL=F
2003-10-29,29.549999237060547,28.90999984741211,CL=F
2003-10-30,28.950000762939453,28.469999313354492,CL=F
2003-10-31,28.5,29.110000610351562,CL=F
2003-11-03,29.229999542236328,28.899999618530273,CL=F
2003-11-04,28.850000381469727,28.75,CL=F
2003-11-05,28.770000457763672,30.299999237060547,CL=F
2003-11-06,30.25,30.260000228881836,CL=F
2003-11-07,30.270000457763672,30.850000381469727,CL=F
2003-11-10,31.139999389648438,30.8799991607666,CL=F
2003-11-11,30.920000076293945,31.149999618530273,CL=F
2003-11-12,31.149999618530273,31.329999923706055,CL=F
2003-11-13,31.309999465942383,31.899999618530273,CL=F
2003-11-14,31.899999618530273,32.369998931884766,CL=F
2003-11-17,32.369998931884766,31.729999542236328,CL=F
2003-11-18,31.670000076293945,33.279998779296875,CL=F
2003-11-19,33.150001525878906,32.91999816894531,CL=F
2003-11-20,32.900001525878906,32.86000061035156,CL=F
2003-11-21,31.75,31.610000610351562,CL=F
2003-11-24,31.469999313354492,29.739999771118164,CL=F
2003-11-25,29.899999618530273,29.770000457763672,CL=F
2003-11-26,29.75,30.40999984741211,CL=F
2003-12-01,30.260000228881836,29.950000762939453,CL=F
2003-12-02,29.940000534057617,30.780000686645508,CL=F
2003-12-03,30.799999237060547,31.100000381469727,CL=F
2003-12-04,31.100000381469727,31.260000228881836,CL=F
2003-12-05,31.229999542236328,30.729999542236328,CL=F
2003-12-08,30.65999984741211,32.099998474121094,CL=F
2003-12-09,32.09000015258789,31.760000228881836,CL=F
2003-12-10,31.709999084472656,31.8799991607666,CL=F
2003-12-11,31.90999984741211,31.850000381469727,CL=F
2003-12-12,31.969999313354492,33.040000915527344,CL=F
2003-12-15,32.040000915527344,33.18000030517578,CL=F
2003-12-16,33.16999816894531,32.88999938964844,CL=F
2003-12-17,32.849998474121094,33.349998474121094,CL=F
2003-12-18,33.369998931884766,33.709999084472656,CL=F
2003-12-19,33.650001525878906,33.02000045776367,CL=F
2003-12-22,32.900001525878906,31.8700008392334,CL=F
2003-12-23,31.850000381469727,31.950000762939453,CL=F
2003-12-24,32.060001373291016,32.86000061035156,CL=F
2003-12-29,32.75,32.400001525878906,CL=F
2003-12-30,32.400001525878906,32.790000915527344,CL=F
2003-12-31,32.880001068115234,32.52000045776367,CL=F
2004-01-05,32.400001525878906,33.779998779296875,CL=F
2004-01-06,33.7599983215332,33.70000076293945,CL=F
2004-01-07,33.68000030517578,33.619998931884766,CL=F
2004-01-08,33.650001525878906,33.97999954223633,CL=F
2004-01-09,34.130001068115234,34.310001373291016,CL=F
2004-01-12,34.349998474121094,34.720001220703125,CL=F
2004-01-13,34.79999923706055,34.43000030517578,CL=F
2004-01-14,34.29999923706055,34.5,CL=F
2004-01-15,34.56999969482422,33.439998626708984,CL=F
2004-01-16,33.5,35.06999969482422,CL=F
2004-01-20,34.91999816894531,36.20000076293945,CL=F
2004-01-21,34.790000915527344,34.58000183105469,CL=F
2004-01-22,34.59000015258789,34.93000030517578,CL=F
2004-01-23,34.970001220703125,34.939998626708984,CL=F
2004-01-26,34.790000915527344,34.470001220703125,CL=F
2004-01-27,34.45000076293945,34.119998931884766,CL=F
2004-01-28,34.13999938964844,33.619998931884766,CL=F
2004-01-29,33.619998931884766,32.810001373291016,CL=F
2004-01-30,32.869998931884766,33.04999923706055,CL=F
2004-02-02,33.20000076293945,34.97999954223633,CL=F
2004-02-03,34.849998474121094,34.099998474121094,CL=F
2004-02-04,34.09000015258789,33.099998474121094,CL=F
2004-02-05,33.189998626708984,33.08000183105469,CL=F
2004-02-06,33.11000061035156,32.47999954223633,CL=F
2004-02-09,32.349998474121094,32.83000183105469,CL=F
2004-02-10,32.900001525878906,33.869998931884766,CL=F
2004-02-11,34.0,34.0,CL=F
2004-02-12,34.0,33.97999954223633,CL=F
2004-02-13,33.959999084472656,34.560001373291016,CL=F
2004-02-17,34.47999954223633,35.15999984741211,CL=F
2004-02-18,35.099998474121094,35.45000076293945,CL=F
2004-02-19,35.400001525878906,36.0,CL=F
2004-02-20,35.79999923706055,35.599998474121094,CL=F
2004-02-23,34.27000045776367,34.349998474121094,CL=F
2004-02-24,34.36000061035156,34.58000183105469,CL=F
2004-02-25,34.58000183105469,35.68000030517578,CL=F
2004-02-26,35.70000076293945,35.5099983215332,CL=F
2004-02-27,35.4900016784668,36.15999984741211,CL=F
2004-03-01,36.15999984741211,36.86000061035156,CL=F
